title,views,likes_x,dislikes,comment_total,L/D,likes_y,replies,poitive_score,negative_score,neutral_score,compound_score
Cool Kids by Echosmith ft. Sydney Sierota | Music Sessions | Ashley Tisdale,154875.0,17374.0,45.0,910.0,386.08888888888794,0.08080808080808081,0.0,0.3608383838383836,0.017363636363636366,0.6218030303030305,0.44346868686868657
Corporate Consolidation: Last Week Tonight with John Oliver (HBO),3245085.0,76257.0,1685.0,5182.0,45.25637982195817,0.0802675585284281,0.11036789297658862,0.1484113712374582,0.08976923076923074,0.7584816053511703,0.08463244147157195
Cowboys vs. Broncos | NFL Week 2 Game Highlights,644242.0,5823.0,422.0,2986.0,13.798578199052141,0.0,0.012195121951219513,0.19047560975609756,0.14776829268292682,0.6617317073170732,0.09692195121951218
Craig David - Heartline (Audio),109254.0,4296.0,75.0,239.0,57.28000000000012,0.7587939698492462,0.04522613065326633,0.284532663316583,0.02366331658291458,0.6917939698492462,0.4069005025125626
Crane Removal - Timelapse,101956.0,514.0,78.0,101.0,6.589743589743595,4.83794466403162,0.33992094861660077,0.17221343873517783,0.06075494071146247,0.7670158102766803,0.11954545454545447
Crazy Lion Plays Fetch Like a Dog!,376610.0,8214.0,240.0,111.0,34.22500000000019,2.2313883299798793,0.3983903420523139,0.2129496981891348,0.08108853118712274,0.7059657947686118,0.2201138832997989
Crazy Marseille fan scores goal v Toulouse | 24.09.17,133387.0,477.0,19.0,100.0,25.105263157894754,12.1375,1.0625,0.173275,0.042050000000000004,0.759675,0.16471625
Cream Cheese Stuffed Pumpkin Muffins | Episode 1193,68099.0,4052.0,53.0,208.0,76.45283018867968,0.5618729096989966,0.07190635451505016,0.2304782608695654,0.02638294314381271,0.7431438127090303,0.38094832775919746
Creepy Scarecrow Halloween Makeup Tutorial! DIY Costume,134090.0,12626.0,115.0,1706.0,109.79130434782569,0.010040160642570281,0.0,0.3918514056224902,0.08073092369477909,0.5274317269076305,0.42754196787148596
Cristiano Ronaldo Reacts To My Football Videos,4536528.0,262151.0,3294.0,13825.0,79.58439587128015,0.14428857715430862,0.008016032064128256,0.20203406813627264,0.09694789579158314,0.7010240480961926,0.16076012024048086
Crooked House - Official Trailer,11009.0,196.0,12.0,19.0,16.333333333333336,0.45454545454545453,0.0,0.22372727272727272,0.08090909090909092,0.6953636363636364,0.040536363636363634
Crowder - Prove It ft. KB,106586.0,3605.0,54.0,210.0,66.75925925925914,3.3636363636363638,0.49567099567099565,0.3078571428571433,0.046792207792207774,0.6453549783549786,0.3999935064935061
"Crowdfunding, explained by Exploding Kittens",292572.0,8571.0,411.0,568.0,20.854014598540115,0.07368421052631578,0.021052631578947368,0.11353684210526313,0.07272631578947367,0.8137473684210529,0.04581789473684211
Crumb Trailer,35011.0,105.0,4.0,74.0,26.25,4.4,0.2,0.2222,0.1746,0.6032,0.09752000000000001
Cut for Time: The Last Fry (Gal Gadot) - SNL,1165873.0,21986.0,2147.0,1846.0,10.240335351653414,0.1708542713567839,0.010050251256281407,0.15891457286432165,0.16939698492462316,0.6717135678391961,0.02618743718592967
Cyclopia: A Rare Birth Defect That Could Help Cure Cancer,225081.0,7978.0,142.0,537.0,56.18309859154866,0.5811623246492986,0.10420841683366733,0.13983567134268535,0.12097995991983962,0.7392084168336669,-0.004833466933867732
DANCING QUEEN  **RAINBOW**  CUPCAKES - The Scran Line,45488.0,3016.0,26.0,214.0,116.0,0.628140703517588,0.07035175879396985,0.33719095477386934,0.021140703517587938,0.6416633165829149,0.5032331658291458
DANCING QUEEN MACARONS - The Scran Line,72924.0,3061.0,96.0,19.0,31.88541666666644,1.5630081300813008,1.5752032520325203,0.2451727642276426,0.02372967479674797,0.7311178861788621,0.32894837398374
DANGEROUS Jungle Spider!,1319945.0,38949.0,533.0,6768.0,73.07504690431512,0.1717171717171717,0.010101010101010102,0.0922020202020202,0.089010101010101,0.8188080808080809,0.04653939393939397
DARKEST HOUR - Official Trailer 2 [HD] - In Select Theaters November 22nd,1017286.0,194.0,19.0,38.0,10.210526315789478,1.5348837209302326,0.43023255813953487,0.1271162790697674,0.04089534883720931,0.8320348837209303,0.07901046511627906
DATE NIGHT MAKEUP TRANSFORMATION TUTORIAL,260864.0,16837.0,244.0,1418.0,69.00409836065587,1.743718592964824,0.08542713567839195,0.2532562814070352,0.028140703517587937,0.7186281407035178,0.40750904522613046
DAY TO DEAD HALLOWEEN DRUGSTORE MAKEUP TUTORIAL | JAMIE GENEVIEVE,103887.0,4482.0,132.0,220.0,33.95454545454554,0.7518796992481203,0.10776942355889724,0.3495488721804515,0.0748395989974937,0.575634085213032,0.3772651629072683
"DEEP Chinese Street Food Tour in Sichuan, China | BEST BRAIN + RABBIT (Spicy ADVENTURE)",396811.0,10633.0,279.0,1552.0,38.11111111111105,1.3387423935091278,0.6673427991886409,0.20105273833671397,0.04150507099391482,0.755403651115619,0.2997574036511158
DEMON HALLOWEEN LOOK | DESI PERKINS,477234.0,35806.0,348.0,4030.0,102.89080459770062,0.037783375314861464,0.0,0.2651284634760705,0.0810050377833753,0.6538967254408062,0.2854863979848869
DENY U by SUPERFRUIT,301553.0,26242.0,199.0,3707.0,131.86934673366946,1.2337228714524207,0.05843071786310518,0.20453923205342203,0.0825041736227045,0.7096277128547567,0.2340594323873121
"DID I REALLY BUY SHOES ON EBAY? | YEEZYS, VALENTINO AND STRAIGHT UP COPIES.",785534.0,29247.0,624.0,2218.0,46.87019230769178,8.386773547094188,0.6713426853707415,0.22455110220440855,0.042777555110220425,0.7306513026052092,0.3268993987975951
DIY BAGEL BITE - NORMAL VS GIANT,412603.0,11750.0,236.0,1721.0,49.788135593220105,3.9849624060150375,1.0651629072681705,0.11626065162907265,0.035749373433583975,0.8479799498746866,0.11481879699248111
"DIY Dragon's Beard AKA Edible Hair, Corinne vs. Cooking",1700473.0,69355.0,1062.0,6059.0,65.30602636534846,0.06688963210702341,0.0,0.1409096989966556,0.07106354515050167,0.788023411371238,0.10453779264214044
DIY EDIBLE GEODE - 6 MONTHS TO GROW!!,306292.0,9801.0,360.0,1308.0,27.22500000000004,0.9748743718592965,0.2663316582914573,0.11478894472361807,0.05909045226130654,0.8261256281407036,0.08903869346733667
DIY Electric ultralight pt5 (Making the Wings),183208.0,7486.0,89.0,2479.0,84.11235955056216,0.23411371237458195,0.08695652173913043,0.14702675585284272,0.044946488294314385,0.8013444816053505,0.19620735785953158
DIY FIVE CRAZY DONUT BURGERS,321770.0,8430.0,279.0,1121.0,30.21505376344074,2.040201005025126,0.07035175879396985,0.13161306532663314,0.03948743718592964,0.8288994974874366,0.15233216080402015
DIY Giant Spider AKA Aragog AKA HARRY POTTER HALLOWEEN BIT*HES!,997434.0,68676.0,589.0,6691.0,116.59762308998323,16.46492985971944,0.9939879759519038,0.18316032064128243,0.06176553106212423,0.7550781563126249,0.16692344689378755
"DIY Halloween PIN-SPLOSION! PIZZA SKULLS, FINGER CANDLES, AND BEARS! OH MY",862970.0,44671.0,569.0,3811.0,78.50790861159929,0.0707070707070707,0.0,0.16204040404040407,0.07265656565656566,0.7652828282828283,0.1508171717171717
DIY KINDA BIG OREO COOKIE,288592.0,8968.0,233.0,1309.0,38.48927038626608,6.87468671679198,0.5338345864661654,0.16498496240601487,0.03633834586466165,0.7986541353383456,0.18676766917293214
DIY OUIJA NAIL ART *not clickbait* *actual nail art* *emergency*,860317.0,67153.0,613.0,7379.0,109.54812398042422,0.1111111111111111,0.0,0.16202020202020204,0.0863939393939394,0.7515757575757575,0.14208888888888893
DIY QUEEN - LAURDIY (OFFICIAL MUSIC VIDEO),2874934.0,235758.0,16549.0,29235.0,14.246057163574774,111.26633165829146,2.512562814070352,0.24155778894472366,0.06049748743718594,0.697949748743719,0.2981894472361808
DIY TAYLOR SWIFT #LWYMMD COSTUME // Grace Helbig,158497.0,11737.0,137.0,508.0,85.67153284671535,0.10101010101010101,0.010101010101010102,0.28748484848484845,0.07424242424242425,0.6382525252525252,0.33122929292929304
DJ Snake - A Different Way (Audio) ft. Lauv,815762.0,37492.0,893.0,1926.0,41.98432250839865,0.38345864661654133,0.007518796992481203,0.17601002506265662,0.08085714285714288,0.7431578947368425,0.14619323308270663
DL HUGHLEY ON ESPN-JEMELE HILL CONTROVERSY,146963.0,2626.0,364.0,1292.0,7.214285714285752,0.0,0.020869565217391306,0.11618608695652168,0.2098660869565218,0.6739913043478263,-0.29922417391304373
DOES IT COVER?! Coverproof 24hr+ Wunder2 Foundation {First Impression Review & Demo!},183777.0,8348.0,243.0,678.0,34.35390946502057,0.17835671342685372,0.03006012024048096,0.20043286573146282,0.07550100200400806,0.7240981963927855,0.25590761523046057
DOING COLLEEN BALLINGER'S MAKEUP WHILE SHE READS MY 2013 FAN TWEETS TO HER,1214938.0,65517.0,1834.0,3132.0,35.723555070883044,0.3612040133779264,0.056856187290969896,0.21699665551839473,0.08356521739130439,0.6960969899665556,0.23034381270902995
"DON'T Buy The iPhone 8, Buy The iPhone 8.",2915162.0,146049.0,29293.0,21722.0,4.985798654968719,115.59519038076152,4.0160320641282565,0.22006813627254515,0.09031663326653305,0.6896332665330663,0.19488116232464928
"DUSK TILL DAWN - Zayn ft. Sia | Kirsten Collins, Blake Rose, KHS Cover",662150.0,47384.0,776.0,1969.0,61.061855670103746,10.951903807615231,0.4849699398797595,0.315316633266533,0.04271142284569136,0.6419759519038081,0.37715430861723426
Dad -Daughter Dance Party,66708.0,230.0,71.0,33.0,3.2394366197183078,1.1818181818181819,0.13636363636363635,0.20663636363636362,0.07286363636363635,0.7205000000000001,0.1716954545454545
Dad Reacts to Steelers vs Ravens (Week 4),118569.0,2745.0,228.0,331.0,12.03947368421061,0.2124248496993988,0.15430861723446893,0.17745290581162318,0.12975350701402805,0.6827474949899799,0.09355130260521036
Dainá Performing At #YouTubeBlack FanFest Washington D.C  2017,118634.0,8798.0,565.0,1344.0,15.571681415929277,0.07537688442211055,0.04773869346733668,0.23423366834170845,0.11522864321608041,0.650530150753769,0.20763618090452257
"Damage from Hurricane Irma at the Magic Kingdom, Walt Disney World",67156.0,182.0,7.0,94.0,26.0,2.462962962962963,3.0,0.16644444444444442,0.11072222222222222,0.7228333333333333,0.21935
Dancing in 80's Movies Supercut - Vol. 2,15093.0,210.0,3.0,26.0,70.0,0.05128205128205128,0.05128205128205128,0.2993076923076922,0.08641025641025642,0.6143333333333333,0.24896153846153837
"Daniel Brühl, Luke Evans and Dakota Fanning: The Alienist Official Trailer #2 [2018] | TNT",766542.0,1380.0,60.0,163.0,23.0,4.18961625282167,0.6117381489841986,0.1389255079006772,0.09723927765237025,0.7638126410835212,0.0663731376975169
Daniel Harrison: The Man Behind the Mustache,333732.0,11336.0,280.0,2371.0,40.485714285714465,0.13283208020050125,0.002506265664160401,0.16448120300751873,0.0908195488721804,0.74468671679198,0.1400421052631578
Daniel and Depression,1670990.0,291059.0,750.0,53117.0,388.0786666666679,0.0,0.012987012987012988,0.25411688311688313,0.09886753246753247,0.6470207792207786,0.3211776623376622
Danielle Bradbery - Hello Summer (Instant Grat Video),48507.0,2464.0,16.0,151.0,154.0,3.080808080808081,0.13131313131313133,0.39442424242424223,0.00788888888888889,0.5976868686868688,0.5360585858585857
Danielle Bradbery - Sway,193544.0,4952.0,174.0,317.0,28.459770114942746,1.0423387096774193,0.04233870967741935,0.26088709677419325,0.0337399193548387,0.7053669354838703,0.3030508064516131
Danielle Bregoli is BHAD BHABIE “Hi Bich / Whachu Know” (Official Music Video),12115465.0,379224.0,135925.0,66509.0,2.7899503402611607,88.20367278797997,3.370617696160267,0.13085308848080118,0.11688146911519197,0.7522671118530879,0.022882637729549272
Danisa Denmark Open 2017 | Badminton SF M3-WS | Tai Tzu Ying vs Ratchanok Intanon,23410.0,118.0,19.0,29.0,6.210526315789475,4.133333333333334,0.7333333333333333,0.25953333333333334,0.0742,0.6662666666666667,0.24004666666666669
Darci Lynne and Terry Fator Deliver An Unbelievable Performance - America's Got Talent 2017,4171468.0,40172.0,2041.0,3018.0,19.68250857422814,0.4674457429048414,0.17863105175292154,0.24208013355592656,0.07358263772954919,0.6826544240400672,0.26217145242070095
Darci Lynne: Kid Ventriloquist Sings With A Little Help From Her Friends - America's Got Talent 2017,480140.0,16659.0,538.0,2121.0,30.96468401486985,0.1919191919191919,0.0,0.3805555555555555,0.05815151515151515,0.5612929292929292,0.4840606060606061
Darius Rucker - Bring It On (Audio),44073.0,1603.0,31.0,99.0,51.7096774193547,1.9083094555873925,0.06017191977077364,0.3608424068767909,0.025498567335243562,0.6136446991404011,0.3895335243553003
Darius Rucker - Life's Too Short (Audio),51914.0,1880.0,49.0,102.0,38.367346938775725,2.4375,0.4201388888888889,0.3587638888888887,0.028239583333333342,0.6130173611111115,0.4142017361111109
Darius Rucker - Twenty Something (Audio),42644.0,1591.0,25.0,94.0,63.63999999999988,3.089108910891089,0.2079207920792079,0.3997376237623764,0.023222772277227726,0.5770049504950491,0.5010603960396038
Darkest Hour - Official International Trailer (Universal Pictures) HD,631815.0,401.0,12.0,110.0,33.41666666666673,3.819672131147541,0.546448087431694,0.15778688524590168,0.08175956284153006,0.7604371584699453,0.16663551912568303
Das aCar auf der IAA,38209.0,62.0,120.0,160.0,0.5166666666666659,5.344036697247707,0.573394495412844,0.07319724770642201,0.12332110091743118,0.8034816513761469,0.000159633027522934
Date Meal  [pasta] - You Suck at Cooking (episode 66),613640.0,25595.0,350.0,1968.0,73.128571428572,0.0841683366733467,0.0,0.16089779559118225,0.11962525050100206,0.7194749498997999,0.06444589178356716
Dating A Bisexual,231084.0,15151.0,1319.0,2328.0,11.486732373009808,0.1532258064516129,0.17137096774193547,0.18018750000000006,0.11574999999999994,0.7040745967741936,0.13078629032258052
Dating the IT Clown | Hannah Stocking,3619723.0,127552.0,4725.0,5506.0,26.99513227513253,0.15831663326653306,0.0,0.20638677354709434,0.11609018036072141,0.6735290581162318,0.10222244488977954
Dave East - Perfect ft. Chris Brown,1642455.0,49398.0,718.0,1697.0,68.79944289693593,0.13131313131313133,0.030303030303030304,0.1757575757575758,0.06285858585858586,0.7614040404040404,0.16888989898989903
Dave Franco Had a Weed Cookie-Induced Panic Attack at His Surprise Party,459669.0,8920.0,159.0,637.0,56.10062893081767,0.06060606060606061,0.0,0.1964949494949495,0.1356161616161616,0.6678686868686868,0.10229494949494948
"Dave Franco, Kumail Nanjiani and Fred Armisen Answer the Web's Most Searched Questions | WIRED",323563.0,6553.0,128.0,418.0,51.1953125,0.15151515151515152,0.010101010101010102,0.2268686868686868,0.047151515151515146,0.725969696969697,0.23374848484848476
