video_id,category_id,views,likes_x,dislikes,comment_total,L/D,likes_y,replies,poitive_score,negative_score,neutral_score,compound_score
fbokWw3b94k,10,51653.0,2866.0,49.0,186.0,58.48979591836779,2.4425,0.0925,0.21300000000000016,0.06779500000000001,0.7191900000000002,0.1942789999999999
fbokWw3b94k,15,,,,,,,,,,,
fbokWw3b94k,17,,,,,,,,,,,
fbokWw3b94k,19,,,,,,,,,,,
fbokWw3b94k,20,,,,,,,,,,,
fbokWw3b94k,22,,,,,,,,,,,
fbokWw3b94k,23,,,,,,,,,,,
fbokWw3b94k,24,,,,,,,,,,,
fbokWw3b94k,25,,,,,,,,,,,
fbokWw3b94k,26,,,,,,,,,,,
fbokWw3b94k,27,,,,,,,,,,,
fbokWw3b94k,28,,,,,,,,,,,
fbokWw3b94k,29,,,,,,,,,,,
fbokWw3b94k,43,,,,,,,,,,,
fcubmjoGH7I,1,,,,,,,,,,,
fcubmjoGH7I,2,,,,,,,,,,,
fcubmjoGH7I,10,,,,,,,,,,,
fcubmjoGH7I,15,,,,,,,,,,,
fcubmjoGH7I,17,,,,,,,,,,,
fcubmjoGH7I,19,,,,,,,,,,,
fcubmjoGH7I,20,,,,,,,,,,,
fcubmjoGH7I,22,,,,,,,,,,,
fcubmjoGH7I,23,,,,,,,,,,,
fcubmjoGH7I,24,,,,,,,,,,,
fcubmjoGH7I,25,,,,,,,,,,,
fcubmjoGH7I,26,785534.0,29247.0,624.0,2218.0,46.87019230769178,10.706,0.824,0.2246239999999997,0.04286799999999999,0.7304899999999986,0.3280913999999999
fcubmjoGH7I,27,,,,,,,,,,,
fcubmjoGH7I,28,,,,,,,,,,,
fcubmjoGH7I,29,,,,,,,,,,,
fcubmjoGH7I,43,,,,,,,,,,,
fhYYdeAC3BI,1,,,,,,,,,,,
fhYYdeAC3BI,2,,,,,,,,,,,
fhYYdeAC3BI,10,,,,,,,,,,,
fhYYdeAC3BI,15,,,,,,,,,,,
fhYYdeAC3BI,17,,,,,,,,,,,
fhYYdeAC3BI,19,,,,,,,,,,,
fhYYdeAC3BI,20,,,,,,,,,,,
fhYYdeAC3BI,22,856170.0,5696.0,1740.0,1523.0,3.2735632183907923,0.386,0.22,0.09495799999999999,0.18776799999999996,0.7152739999999999,-0.1616642000000001
fhYYdeAC3BI,23,,,,,,,,,,,
fhYYdeAC3BI,24,,,,,,,,,,,
fhYYdeAC3BI,25,,,,,,,,,,,
fhYYdeAC3BI,26,,,,,,,,,,,
fhYYdeAC3BI,27,,,,,,,,,,,
fhYYdeAC3BI,28,,,,,,,,,,,
fhYYdeAC3BI,29,,,,,,,,,,,
fhYYdeAC3BI,43,,,,,,,,,,,
fiEYKSMcHAI,1,,,,,,,,,,,
fiEYKSMcHAI,2,,,,,,,,,,,
fiEYKSMcHAI,10,,,,,,,,,,,
fiEYKSMcHAI,15,,,,,,,,,,,
fiEYKSMcHAI,17,,,,,,,,,,,
fiEYKSMcHAI,19,,,,,,,,,,,
fiEYKSMcHAI,20,,,,,,,,,,,
fiEYKSMcHAI,22,,,,,,,,,,,
fiEYKSMcHAI,23,1044555.0,38709.0,1693.0,3648.0,22.86414648552882,0.11,0.0,0.1193566666666666,0.07994666666666667,0.7940333333333336,0.046467333333333354
fiEYKSMcHAI,24,,,,,,,,,,,
fiEYKSMcHAI,25,,,,,,,,,,,
fiEYKSMcHAI,26,,,,,,,,,,,
fiEYKSMcHAI,27,,,,,,,,,,,
fiEYKSMcHAI,28,,,,,,,,,,,
fiEYKSMcHAI,29,,,,,,,,,,,
fiEYKSMcHAI,43,,,,,,,,,,,
fmIGnd98DX4,1,,,,,,,,,,,
fmIGnd98DX4,2,,,,,,,,,,,
fmIGnd98DX4,10,,,,,,,,,,,
fmIGnd98DX4,15,,,,,,,,,,,
fmIGnd98DX4,17,,,,,,,,,,,
fmIGnd98DX4,19,,,,,,,,,,,
fmIGnd98DX4,20,,,,,,,,,,,
fmIGnd98DX4,22,,,,,,,,,,,
fmIGnd98DX4,23,921850.0,27654.0,808.0,894.0,34.22524752475256,0.3566666666666667,0.041666666666666664,0.1850583333333331,0.05956000000000004,0.7437216666666662,0.14325016666666665
fmIGnd98DX4,24,,,,,,,,,,,
fmIGnd98DX4,25,,,,,,,,,,,
fmIGnd98DX4,26,,,,,,,,,,,
fmIGnd98DX4,27,,,,,,,,,,,
fmIGnd98DX4,28,,,,,,,,,,,
fmIGnd98DX4,29,,,,,,,,,,,
fmIGnd98DX4,43,,,,,,,,,,,
frv64BFwGFY,1,,,,,,,,,,,
frv64BFwGFY,2,,,,,,,,,,,
frv64BFwGFY,10,,,,,,,,,,,
frv64BFwGFY,15,,,,,,,,,,,
frv64BFwGFY,17,,,,,,,,,,,
frv64BFwGFY,19,,,,,,,,,,,
frv64BFwGFY,20,,,,,,,,,,,
frv64BFwGFY,22,,,,,,,,,,,
frv64BFwGFY,23,,,,,,,,,,,
frv64BFwGFY,24,122194.0,22.0,12.0,5.0,1.8333333333333333,,,0.0,0.0,1.0,0.0
frv64BFwGFY,25,,,,,,,,,,,
frv64BFwGFY,26,,,,,,,,,,,
frv64BFwGFY,27,,,,,,,,,,,
frv64BFwGFY,28,,,,,,,,,,,
frv64BFwGFY,29,,,,,,,,,,,
frv64BFwGFY,43,,,,,,,,,,,
ftrFGwlYO7w,1,,,,,,,,,,,
ftrFGwlYO7w,2,,,,,,,,,,,
ftrFGwlYO7w,10,,,,,,,,,,,
ftrFGwlYO7w,15,,,,,,,,,,,
ftrFGwlYO7w,17,,,,,,,,,,,
ftrFGwlYO7w,19,,,,,,,,,,,
ftrFGwlYO7w,20,,,,,,,,,,,
ftrFGwlYO7w,22,296680.0,19931.0,512.0,1737.0,38.927734375,0.074,0.044,0.277376,0.055307999999999996,0.6672979999999998,0.3680624000000002
ftrFGwlYO7w,23,,,,,,,,,,,
ftrFGwlYO7w,24,,,,,,,,,,,
ftrFGwlYO7w,25,,,,,,,,,,,
ftrFGwlYO7w,26,,,,,,,,,,,
ftrFGwlYO7w,27,,,,,,,,,,,
ftrFGwlYO7w,28,,,,,,,,,,,
ftrFGwlYO7w,29,,,,,,,,,,,
ftrFGwlYO7w,43,,,,,,,,,,,
fuVu3elWRXc,1,,,,,,,,,,,
fuVu3elWRXc,2,,,,,,,,,,,
fuVu3elWRXc,10,,,,,,,,,,,
fuVu3elWRXc,15,,,,,,,,,,,
fuVu3elWRXc,17,,,,,,,,,,,
fuVu3elWRXc,19,,,,,,,,,,,
fuVu3elWRXc,20,,,,,,,,,,,
fuVu3elWRXc,22,,,,,,,,,,,
fuVu3elWRXc,23,,,,,,,,,,,
fuVu3elWRXc,24,,,,,,,,,,,
fuVu3elWRXc,25,,,,,,,,,,,
fuVu3elWRXc,26,,,,,,,,,,,
fuVu3elWRXc,27,65134.0,406.0,9.0,18.0,45.11111111111111,0.4,0.0,0.17600000000000002,0.09330000000000001,0.7307000000000001,0.41675000000000006
fuVu3elWRXc,28,,,,,,,,,,,
fuVu3elWRXc,29,,,,,,,,,,,
fuVu3elWRXc,43,,,,,,,,,,,
fwDZ8uhqJg0,1,,,,,,,,,,,
fwDZ8uhqJg0,2,,,,,,,,,,,
fwDZ8uhqJg0,10,6078326.0,36535.0,2939.0,3101.0,12.431099013269874,0.24833333333333332,0.03166666666666667,0.2276633333333333,0.09091833333333332,0.6763916666666656,0.2448926666666668
fwDZ8uhqJg0,15,,,,,,,,,,,
fwDZ8uhqJg0,17,,,,,,,,,,,
fwDZ8uhqJg0,19,,,,,,,,,,,
fwDZ8uhqJg0,20,,,,,,,,,,,
fwDZ8uhqJg0,22,,,,,,,,,,,
fwDZ8uhqJg0,23,,,,,,,,,,,
fwDZ8uhqJg0,24,,,,,,,,,,,
fwDZ8uhqJg0,25,,,,,,,,,,,
fwDZ8uhqJg0,26,,,,,,,,,,,
fwDZ8uhqJg0,27,,,,,,,,,,,
fwDZ8uhqJg0,28,,,,,,,,,,,
fwDZ8uhqJg0,29,,,,,,,,,,,
fwDZ8uhqJg0,43,,,,,,,,,,,
fzA6VoZCZlI,1,,,,,,,,,,,
fzA6VoZCZlI,2,,,,,,,,,,,
fzA6VoZCZlI,10,573264.0,65959.0,330.0,3786.0,199.87575757575772,0.235,0.01,0.22225500000000004,0.07664499999999998,0.701105,0.21494249999999993
fzA6VoZCZlI,15,,,,,,,,,,,
fzA6VoZCZlI,17,,,,,,,,,,,
fzA6VoZCZlI,19,,,,,,,,,,,
fzA6VoZCZlI,20,,,,,,,,,,,
fzA6VoZCZlI,22,,,,,,,,,,,
fzA6VoZCZlI,23,,,,,,,,,,,
fzA6VoZCZlI,24,,,,,,,,,,,
fzA6VoZCZlI,25,,,,,,,,,,,
fzA6VoZCZlI,26,,,,,,,,,,,
fzA6VoZCZlI,27,,,,,,,,,,,
fzA6VoZCZlI,28,,,,,,,,,,,
fzA6VoZCZlI,29,,,,,,,,,,,
fzA6VoZCZlI,43,,,,,,,,,,,
g4xW9aCg2zY,1,,,,,,,,,,,
g4xW9aCg2zY,2,,,,,,,,,,,
g4xW9aCg2zY,10,,,,,,,,,,,
g4xW9aCg2zY,15,,,,,,,,,,,
g4xW9aCg2zY,17,,,,,,,,,,,
g4xW9aCg2zY,19,,,,,,,,,,,
g4xW9aCg2zY,20,5475859.0,98113.0,7322.0,19094.0,13.399754165528629,0.52,0.105,0.19097500000000012,0.044254999999999996,0.7597749999999999,0.2193047499999998
g4xW9aCg2zY,22,,,,,,,,,,,
g4xW9aCg2zY,23,,,,,,,,,,,
g4xW9aCg2zY,24,,,,,,,,,,,
g4xW9aCg2zY,25,,,,,,,,,,,
g4xW9aCg2zY,26,,,,,,,,,,,
g4xW9aCg2zY,27,,,,,,,,,,,
g4xW9aCg2zY,28,,,,,,,,,,,
g4xW9aCg2zY,29,,,,,,,,,,,
g4xW9aCg2zY,43,,,,,,,,,,,
g6piCiaGMZs,1,,,,,,,,,,,
g6piCiaGMZs,2,,,,,,,,,,,
g6piCiaGMZs,10,,,,,,,,,,,
g6piCiaGMZs,15,,,,,,,,,,,
g6piCiaGMZs,17,,,,,,,,,,,
g6piCiaGMZs,19,,,,,,,,,,,
g6piCiaGMZs,20,,,,,,,,,,,
g6piCiaGMZs,22,,,,,,,,,,,
g6piCiaGMZs,23,,,,,,,,,,,
g6piCiaGMZs,24,,,,,,,,,,,
g6piCiaGMZs,25,,,,,,,,,,,
g6piCiaGMZs,26,593522.0,27950.0,283.0,3416.0,98.76325088339219,8.58,2.595,0.159715,0.029079999999999998,0.8112200000000006,0.2224599999999999
g6piCiaGMZs,27,,,,,,,,,,,
g6piCiaGMZs,28,,,,,,,,,,,
g6piCiaGMZs,29,,,,,,,,,,,
g6piCiaGMZs,43,,,,,,,,,,,
g85RGiOgUtI,1,,,,,,,,,,,
g85RGiOgUtI,2,,,,,,,,,,,
g85RGiOgUtI,10,,,,,,,,,,,
g85RGiOgUtI,15,,,,,,,,,,,
g85RGiOgUtI,17,,,,,,,,,,,
g85RGiOgUtI,19,,,,,,,,,,,
g85RGiOgUtI,20,,,,,,,,,,,
g85RGiOgUtI,22,,,,,,,,,,,
g85RGiOgUtI,23,,,,,,,,,,,
g85RGiOgUtI,24,,,,,,,,,,,
g85RGiOgUtI,25,,,,,,,,,,,
g85RGiOgUtI,26,715712.0,37435.0,1149.0,3393.0,32.58050478677083,0.115,0.015,0.21727750000000007,0.06118000000000001,0.7215250000000006,0.31576149999999975
g85RGiOgUtI,27,,,,,,,,,,,
g85RGiOgUtI,28,,,,,,,,,,,
g85RGiOgUtI,29,,,,,,,,,,,
g85RGiOgUtI,43,,,,,,,,,,,
g9oCOSvYkWc,1,,,,,,,,,,,
g9oCOSvYkWc,2,,,,,,,,,,,
g9oCOSvYkWc,10,,,,,,,,,,,
g9oCOSvYkWc,15,,,,,,,,,,,
g9oCOSvYkWc,17,,,,,,,,,,,
g9oCOSvYkWc,19,,,,,,,,,,,
g9oCOSvYkWc,20,,,,,,,,,,,
g9oCOSvYkWc,22,,,,,,,,,,,
g9oCOSvYkWc,23,,,,,,,,,,,
g9oCOSvYkWc,24,,,,,,,,,,,
g9oCOSvYkWc,25,,,,,,,,,,,
g9oCOSvYkWc,26,,,,,,,,,,,
g9oCOSvYkWc,27,,,,,,,,,,,
g9oCOSvYkWc,28,1271629.0,29166.0,1094.0,2399.0,26.659963436928606,0.14666666666666667,0.006666666666666667,0.1258,0.09164000000000003,0.7792333333333336,0.06135433333333335
g9oCOSvYkWc,29,,,,,,,,,,,
g9oCOSvYkWc,43,,,,,,,,,,,
gDFZS0BVsBY,1,,,,,,,,,,,
gDFZS0BVsBY,2,,,,,,,,,,,
gDFZS0BVsBY,10,,,,,,,,,,,
gDFZS0BVsBY,15,,,,,,,,,,,
gDFZS0BVsBY,17,,,,,,,,,,,
gDFZS0BVsBY,19,,,,,,,,,,,
gDFZS0BVsBY,20,,,,,,,,,,,
gDFZS0BVsBY,22,,,,,,,,,,,
gDFZS0BVsBY,23,,,,,,,,,,,
gDFZS0BVsBY,24,1511894.0,13444.0,1405.0,1243.0,9.568683274021247,6.413333333333333,2.0233333333333334,0.13712000000000008,0.07133333333333333,0.7849016666666675,0.10910616666666664
gDFZS0BVsBY,25,,,,,,,,,,,
gDFZS0BVsBY,26,,,,,,,,,,,
gDFZS0BVsBY,27,,,,,,,,,,,
gDFZS0BVsBY,28,,,,,,,,,,,
gDFZS0BVsBY,29,,,,,,,,,,,
gDFZS0BVsBY,43,,,,,,,,,,,
gDf4RpaMFrk,1,,,,,,,,,,,
gDf4RpaMFrk,2,,,,,,,,,,,
gDf4RpaMFrk,10,,,,,,,,,,,
gDf4RpaMFrk,15,,,,,,,,,,,
gDf4RpaMFrk,17,,,,,,,,,,,
gDf4RpaMFrk,19,,,,,,,,,,,
gDf4RpaMFrk,20,,,,,,,,,,,
gDf4RpaMFrk,22,,,,,,,,,,,
gDf4RpaMFrk,23,,,,,,,,,,,
gDf4RpaMFrk,24,,,,,,,,,,,
gDf4RpaMFrk,25,,,,,,,,,,,
gDf4RpaMFrk,26,28508.0,375.0,34.0,34.0,11.029411764705863,5.414141414141414,0.25252525252525254,0.353020202020202,0.03146464646464646,0.6154848484848486,0.41958383838383834
gDf4RpaMFrk,27,,,,,,,,,,,
gDf4RpaMFrk,28,,,,,,,,,,,
gDf4RpaMFrk,29,,,,,,,,,,,
gDf4RpaMFrk,43,,,,,,,,,,,
gGILiLTenR8,1,,,,,,,,,,,
gGILiLTenR8,2,,,,,,,,,,,
gGILiLTenR8,10,,,,,,,,,,,
gGILiLTenR8,15,,,,,,,,,,,
gGILiLTenR8,17,,,,,,,,,,,
gGILiLTenR8,19,,,,,,,,,,,
gGILiLTenR8,20,,,,,,,,,,,
gGILiLTenR8,22,5027722.0,125295.0,9589.0,10738.0,13.066534570862363,0.214,0.0,0.11650799999999999,0.099232,0.7842580000000001,0.029017000000000005
gGILiLTenR8,23,,,,,,,,,,,
gGILiLTenR8,24,,,,,,,,,,,
gGILiLTenR8,25,,,,,,,,,,,
gGILiLTenR8,26,,,,,,,,,,,
gGILiLTenR8,27,,,,,,,,,,,
gGILiLTenR8,28,,,,,,,,,,,
gGILiLTenR8,29,,,,,,,,,,,
gGILiLTenR8,43,,,,,,,,,,,
gIE105f0ejg,1,,,,,,,,,,,
gIE105f0ejg,2,,,,,,,,,,,
gIE105f0ejg,10,,,,,,,,,,,
gIE105f0ejg,15,,,,,,,,,,,
gIE105f0ejg,17,,,,,,,,,,,
gIE105f0ejg,19,,,,,,,,,,,
gIE105f0ejg,20,,,,,,,,,,,
gIE105f0ejg,22,,,,,,,,,,,
gIE105f0ejg,23,2206513.0,91418.0,1002.0,17577.0,91.23552894211687,0.156,0.034,0.14287600000000003,0.05327,0.7978500000000002,0.14480319999999994
gIE105f0ejg,24,,,,,,,,,,,
gIE105f0ejg,25,,,,,,,,,,,
gIE105f0ejg,26,,,,,,,,,,,
gIE105f0ejg,27,,,,,,,,,,,
gIE105f0ejg,28,,,,,,,,,,,
gIE105f0ejg,29,,,,,,,,,,,
gIE105f0ejg,43,,,,,,,,,,,
gLj21uNEzqA,1,,,,,,,,,,,
gLj21uNEzqA,2,,,,,,,,,,,
gLj21uNEzqA,10,1304773.0,88510.0,554.0,2497.0,159.76534296028834,0.645,0.065,0.2790949999999997,0.038242499999999985,0.6826500000000004,0.3138179999999997
gLj21uNEzqA,15,,,,,,,,,,,
gLj21uNEzqA,17,,,,,,,,,,,
gLj21uNEzqA,19,,,,,,,,,,,
gLj21uNEzqA,20,,,,,,,,,,,
gLj21uNEzqA,22,,,,,,,,,,,
gLj21uNEzqA,23,,,,,,,,,,,
gLj21uNEzqA,24,,,,,,,,,,,
gLj21uNEzqA,25,,,,,,,,,,,
gLj21uNEzqA,26,,,,,,,,,,,
gLj21uNEzqA,27,,,,,,,,,,,
gLj21uNEzqA,28,,,,,,,,,,,
gLj21uNEzqA,29,,,,,,,,,,,
gLj21uNEzqA,43,,,,,,,,,,,
gMhysL2A8Qk,1,,,,,,,,,,,
gMhysL2A8Qk,2,205843.0,345.0,12.0,49.0,28.75,3.2972972972972974,0.5675675675675675,0.22654054054054054,0.007243243243243244,0.7662162162162162,0.2429594594594595
gMhysL2A8Qk,10,,,,,,,,,,,
gMhysL2A8Qk,15,,,,,,,,,,,
gMhysL2A8Qk,17,,,,,,,,,,,
gMhysL2A8Qk,19,,,,,,,,,,,
gMhysL2A8Qk,20,,,,,,,,,,,
gMhysL2A8Qk,22,,,,,,,,,,,
gMhysL2A8Qk,23,,,,,,,,,,,
gMhysL2A8Qk,24,,,,,,,,,,,
gMhysL2A8Qk,25,,,,,,,,,,,
gMhysL2A8Qk,26,,,,,,,,,,,
gMhysL2A8Qk,27,,,,,,,,,,,
gMhysL2A8Qk,28,,,,,,,,,,,
gMhysL2A8Qk,29,,,,,,,,,,,
gMhysL2A8Qk,43,,,,,,,,,,,
gOsM-DYAEhY,1,,,,,,,,,,,
gOsM-DYAEhY,2,,,,,,,,,,,
gOsM-DYAEhY,10,11985474.0,611911.0,5252.0,28308.0,116.51009139375519,0.272,0.032,0.23299799999999996,0.045857999999999975,0.7211540000000002,0.23397059999999953
gOsM-DYAEhY,15,,,,,,,,,,,
gOsM-DYAEhY,17,,,,,,,,,,,
gOsM-DYAEhY,19,,,,,,,,,,,
gOsM-DYAEhY,20,,,,,,,,,,,
gOsM-DYAEhY,22,,,,,,,,,,,
gOsM-DYAEhY,23,,,,,,,,,,,
gOsM-DYAEhY,24,,,,,,,,,,,
gOsM-DYAEhY,25,,,,,,,,,,,
gOsM-DYAEhY,26,,,,,,,,,,,
gOsM-DYAEhY,27,,,,,,,,,,,
gOsM-DYAEhY,28,,,,,,,,,,,
gOsM-DYAEhY,29,,,,,,,,,,,
gOsM-DYAEhY,43,,,,,,,,,,,
gQvHtXWlXDE,1,,,,,,,,,,,
gQvHtXWlXDE,2,,,,,,,,,,,
gQvHtXWlXDE,10,518533.0,5847.0,290.0,413.0,20.1620689655173,3.69,0.25,0.129875,0.030229999999999996,0.839895,0.11891099999999998
gQvHtXWlXDE,15,,,,,,,,,,,
gQvHtXWlXDE,17,,,,,,,,,,,
gQvHtXWlXDE,19,,,,,,,,,,,
gQvHtXWlXDE,20,,,,,,,,,,,
gQvHtXWlXDE,22,,,,,,,,,,,
gQvHtXWlXDE,23,,,,,,,,,,,
gQvHtXWlXDE,24,,,,,,,,,,,
gQvHtXWlXDE,25,,,,,,,,,,,
gQvHtXWlXDE,26,,,,,,,,,,,
gQvHtXWlXDE,27,,,,,,,,,,,
gQvHtXWlXDE,28,,,,,,,,,,,
gQvHtXWlXDE,29,,,,,,,,,,,
gQvHtXWlXDE,43,,,,,,,,,,,
gWzPYsSCExM,1,,,,,,,,,,,
gWzPYsSCExM,2,,,,,,,,,,,
gWzPYsSCExM,10,108410.0,6436.0,51.0,884.0,126.19607843137292,1.27,0.2866666666666667,0.17138666666666663,0.04104333333333333,0.7875433333333332,0.23372599999999968
gWzPYsSCExM,15,,,,,,,,,,,
gWzPYsSCExM,17,,,,,,,,,,,
gWzPYsSCExM,19,,,,,,,,,,,
gWzPYsSCExM,20,,,,,,,,,,,
gWzPYsSCExM,22,,,,,,,,,,,
gWzPYsSCExM,23,,,,,,,,,,,
gWzPYsSCExM,24,,,,,,,,,,,
gWzPYsSCExM,25,,,,,,,,,,,
gWzPYsSCExM,26,,,,,,,,,,,
gWzPYsSCExM,27,,,,,,,,,,,
gWzPYsSCExM,28,,,,,,,,,,,
gWzPYsSCExM,29,,,,,,,,,,,
gWzPYsSCExM,43,,,,,,,,,,,
g_PtkN3aYFo,1,150809.0,3109.0,97.0,389.0,32.05154639175265,3.755,0.135,0.16918499999999997,0.09349000000000002,0.73735,0.14430750000000003
g_PtkN3aYFo,2,,,,,,,,,,,
g_PtkN3aYFo,10,,,,,,,,,,,
g_PtkN3aYFo,15,,,,,,,,,,,
g_PtkN3aYFo,17,,,,,,,,,,,
g_PtkN3aYFo,19,,,,,,,,,,,
g_PtkN3aYFo,20,,,,,,,,,,,
g_PtkN3aYFo,22,,,,,,,,,,,
g_PtkN3aYFo,23,,,,,,,,,,,
g_PtkN3aYFo,24,,,,,,,,,,,
g_PtkN3aYFo,25,,,,,,,,,,,
g_PtkN3aYFo,26,,,,,,,,,,,
g_PtkN3aYFo,27,,,,,,,,,,,
g_PtkN3aYFo,28,,,,,,,,,,,
g_PtkN3aYFo,29,,,,,,,,,,,
g_PtkN3aYFo,43,,,,,,,,,,,
g_ekn1gjBq0,1,,,,,,,,,,,
g_ekn1gjBq0,2,,,,,,,,,,,
g_ekn1gjBq0,10,,,,,,,,,,,
g_ekn1gjBq0,15,,,,,,,,,,,
g_ekn1gjBq0,17,,,,,,,,,,,
g_ekn1gjBq0,19,,,,,,,,,,,
g_ekn1gjBq0,20,,,,,,,,,,,
g_ekn1gjBq0,22,,,,,,,,,,,
g_ekn1gjBq0,23,,,,,,,,,,,
g_ekn1gjBq0,24,,,,,,,,,,,
g_ekn1gjBq0,25,,,,,,,,,,,
g_ekn1gjBq0,26,9534.0,213.0,10.0,32.0,21.299999999999994,1.5161290322580645,0.7096774193548387,0.21245161290322584,0.026838709677419352,0.7607096774193549,0.32107096774193544
g_ekn1gjBq0,27,,,,,,,,,,,
g_ekn1gjBq0,28,,,,,,,,,,,
g_ekn1gjBq0,29,,,,,,,,,,,
g_ekn1gjBq0,43,,,,,,,,,,,
ge0fLnC_WNc,1,,,,,,,,,,,
ge0fLnC_WNc,2,,,,,,,,,,,
ge0fLnC_WNc,10,,,,,,,,,,,
ge0fLnC_WNc,15,,,,,,,,,,,
ge0fLnC_WNc,17,,,,,,,,,,,
ge0fLnC_WNc,19,,,,,,,,,,,
ge0fLnC_WNc,20,,,,,,,,,,,
ge0fLnC_WNc,22,,,,,,,,,,,
ge0fLnC_WNc,23,,,,,,,,,,,
ge0fLnC_WNc,24,,,,,,,,,,,
ge0fLnC_WNc,25,119114.0,568.0,937.0,1850.0,0.6061899679829229,0.13,0.02,0.09420000000000002,0.19697999999999996,0.6987800000000002,-0.18331699999999998
ge0fLnC_WNc,26,,,,,,,,,,,
ge0fLnC_WNc,27,,,,,,,,,,,
ge0fLnC_WNc,28,,,,,,,,,,,
ge0fLnC_WNc,29,,,,,,,,,,,
ge0fLnC_WNc,43,,,,,,,,,,,
giIP0XdT7SA,1,,,,,,,,,,,
giIP0XdT7SA,2,1136677.0,21584.0,1318.0,8985.0,16.376327769347455,0.095,0.01,0.13018499999999997,0.06717999999999998,0.802635,0.13716950000000006
giIP0XdT7SA,10,,,,,,,,,,,
giIP0XdT7SA,15,,,,,,,,,,,
giIP0XdT7SA,17,,,,,,,,,,,
giIP0XdT7SA,19,,,,,,,,,,,
giIP0XdT7SA,20,,,,,,,,,,,
giIP0XdT7SA,22,,,,,,,,,,,
giIP0XdT7SA,23,,,,,,,,,,,
giIP0XdT7SA,24,,,,,,,,,,,
giIP0XdT7SA,25,,,,,,,,,,,
giIP0XdT7SA,26,,,,,,,,,,,
giIP0XdT7SA,27,,,,,,,,,,,
giIP0XdT7SA,28,,,,,,,,,,,
giIP0XdT7SA,29,,,,,,,,,,,
giIP0XdT7SA,43,,,,,,,,,,,
gmXuUgB7T3Y,1,,,,,,,,,,,
gmXuUgB7T3Y,2,,,,,,,,,,,
gmXuUgB7T3Y,10,,,,,,,,,,,
gmXuUgB7T3Y,15,,,,,,,,,,,
gmXuUgB7T3Y,17,,,,,,,,,,,
gmXuUgB7T3Y,19,,,,,,,,,,,
gmXuUgB7T3Y,20,,,,,,,,,,,
gmXuUgB7T3Y,22,,,,,,,,,,,
gmXuUgB7T3Y,23,,,,,,,,,,,
gmXuUgB7T3Y,24,,,,,,,,,,,
gmXuUgB7T3Y,25,,,,,,,,,,,
gmXuUgB7T3Y,26,208370.0,6608.0,151.0,393.0,43.76158940397359,0.16,0.155,0.2788550000000001,0.05136500000000001,0.66979,0.3780915
gmXuUgB7T3Y,27,,,,,,,,,,,
gmXuUgB7T3Y,28,,,,,,,,,,,
gmXuUgB7T3Y,29,,,,,,,,,,,
gmXuUgB7T3Y,43,,,,,,,,,,,
gqYZLNMDVJc,1,,,,,,,,,,,
gqYZLNMDVJc,2,,,,,,,,,,,
gqYZLNMDVJc,10,754178.0,4930.0,123.0,759.0,40.08130081300806,0.4025,0.0,0.20932500000000004,0.09822249999999995,0.6849350000000008,0.24680000000000007
gqYZLNMDVJc,15,,,,,,,,,,,
gqYZLNMDVJc,17,,,,,,,,,,,
gqYZLNMDVJc,19,,,,,,,,,,,
gqYZLNMDVJc,20,,,,,,,,,,,
gqYZLNMDVJc,22,,,,,,,,,,,
gqYZLNMDVJc,23,,,,,,,,,,,
gqYZLNMDVJc,24,,,,,,,,,,,
gqYZLNMDVJc,25,,,,,,,,,,,
gqYZLNMDVJc,26,,,,,,,,,,,
gqYZLNMDVJc,27,,,,,,,,,,,
gqYZLNMDVJc,28,,,,,,,,,,,
gqYZLNMDVJc,29,,,,,,,,,,,
gqYZLNMDVJc,43,,,,,,,,,,,
gs9AV6BKh74,1,,,,,,,,,,,
gs9AV6BKh74,2,,,,,,,,,,,
gs9AV6BKh74,10,,,,,,,,,,,
gs9AV6BKh74,15,,,,,,,,,,,
gs9AV6BKh74,17,,,,,,,,,,,
gs9AV6BKh74,19,,,,,,,,,,,
gs9AV6BKh74,20,,,,,,,,,,,
gs9AV6BKh74,22,,,,,,,,,,,
gs9AV6BKh74,23,,,,,,,,,,,
gs9AV6BKh74,24,,,,,,,,,,,
gs9AV6BKh74,25,,,,,,,,,,,
gs9AV6BKh74,26,,,,,,,,,,,
gs9AV6BKh74,27,366072.0,8327.0,461.0,3018.0,18.06290672451183,0.115,0.0125,0.09998000000000001,0.042127500000000005,0.8578999999999999,0.12469024999999993
gs9AV6BKh74,28,,,,,,,,,,,
gs9AV6BKh74,29,,,,,,,,,,,
gs9AV6BKh74,43,,,,,,,,,,,
gzh6tcMsyoQ,1,,,,,,,,,,,
gzh6tcMsyoQ,2,,,,,,,,,,,
gzh6tcMsyoQ,10,53740.0,2078.0,31.0,146.0,67.03225806451596,13.744239631336406,0.3456221198156682,0.270168202764977,0.06434792626728109,0.6655046082949307,0.3564585253456218
gzh6tcMsyoQ,15,,,,,,,,,,,
gzh6tcMsyoQ,17,,,,,,,,,,,
gzh6tcMsyoQ,19,,,,,,,,,,,
gzh6tcMsyoQ,20,,,,,,,,,,,
gzh6tcMsyoQ,22,,,,,,,,,,,
gzh6tcMsyoQ,23,,,,,,,,,,,
gzh6tcMsyoQ,24,,,,,,,,,,,
gzh6tcMsyoQ,25,,,,,,,,,,,
gzh6tcMsyoQ,26,,,,,,,,,,,
gzh6tcMsyoQ,27,,,,,,,,,,,
